Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-21 00:00:00-04:00,32.865544862425665,33.02512058613141,32.31512506851309,32.3405647277832,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.34288504947128,32.747604723167115,32.32206821287868,32.70597457885742,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.66896241505103,32.74296997312818,32.51863941490938,32.59033203125,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.72446844862359,32.77997411780058,32.4585112826758,32.525577545166016,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.23649410452276,32.6597155945606,32.05841649279786,32.581085205078125,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.58802422391429,33.31189176374392,32.520954425876965,33.25638961791992,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.22862849626748,33.41595878829196,33.11530928486144,33.330387115478516,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.34657763576764,33.418270246070115,33.18700193986894,33.28644561767578,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.23788600326598,33.36508429564354,33.07368392967407,33.2240104675293,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.2355722354098,33.33038956585056,33.082934295371665,33.23325729370117,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.12918408536911,33.50846395747771,33.11068219784257,33.480712890625,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.35351919607748,33.64029319877768,33.25869833282079,33.30726623535156,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.36970712163922,33.4229013804629,33.17544256357612,33.2240104675293,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.24020368344212,33.344273749963605,33.13382220348699,33.15000915527344,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.21013830155154,33.27489316080977,33.04824762453078,33.11069107055664,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.05750818162468,33.15232907978601,32.39145400959036,32.754547119140625,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.74759317546245,32.87478791924265,32.61114219450171,32.793846130371094,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,32.81929806098147,32.92799448655558,32.62040710449219,32.62040710449219,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.71985115992045,32.81236063418109,32.57877729943914,32.80079650878906,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.70364295677926,32.84933954964385,32.63426177838629,32.65507507324219,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,32.81234916826621,32.840100236409285,32.4816336477722,32.53482437133789,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.65970121904781,33.05285652228359,32.64582568923188,32.94184875488281,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,32.941861121150126,32.997363261249184,32.8054136549071,32.90254592895508,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.187002003273776,33.29107203548828,33.112994451288344,33.21937942504883,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.28182761870944,33.51078101657076,33.272574908950006,33.42521286010742,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.411341683714326,33.44140770104317,33.15926000743867,33.2286376953125,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.28412483847564,33.33963048673875,33.14305107023772,33.254058837890625,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.32344209927125,33.37200998564693,33.13380396471171,33.221683502197266,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.55703116098302,34.042692465256124,33.52465374069815,33.89930725097656,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.121332910219344,34.2485312163374,33.95944576101237,34.11439514160156,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.670357818144886,34.1097697951006,33.365085434890055,34.01032257080078,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,33.88544493418944,34.02883020439361,33.72124282728181,33.88775634765625,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,33.94093680090705,34.45435274496605,33.94093680090705,34.449729919433594,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.46592078324636,35.54594351871682,34.46592078324636,35.38636779785156,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.58525580803918,35.81883907325609,35.488123535633214,35.61301040649414,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.52976268003735,35.601455313885985,35.178233751073414,35.444190979003906,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.40237901200923,35.7785825048383,35.36986794901809,35.75071334838867,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,35.924874437570665,36.32429802583939,35.9179080354971,36.2499885559082,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.229089201289476,36.37771169851884,36.00615722716537,36.157100677490234,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.212832310904176,36.24069791939979,35.92952014640026,36.10368728637695,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.669435173615554,35.89469164682741,34.766088327646294,34.89148712158203,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.12836206645458,35.60906166779874,35.09585099942377,35.423282623291016,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.61834607216179,35.75767767254821,35.444178914098835,35.54403305053711,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.76232308936414,35.89701278335505,35.50920100363772,35.76000213623047,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,35.97131671775423,35.97131671775423,35.602083250330374,35.71587371826172,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.725173656429966,35.80180764630263,35.45347326148539,35.60906219482422,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.69962852032095,35.84360914034475,35.537073184913964,35.732139587402344,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.76232735024439,35.818062123052115,35.602092978932454,35.67176055908203,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.6276246842982,35.86216845728879,35.60672548088537,35.6856803894043,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.755364163055475,35.801808039519756,35.38613056151959,35.47437286376953,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.569582275325985,35.6067387909086,35.34897122214482,35.571903228759766,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.66478539358253,36.09904098510742,35.50455106163563,36.09904098510742,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,35.841275455696355,35.86682011210074,35.63692174790094,35.746063232421875,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.73910180396234,36.18264837987697,35.71123619071204,35.866825103759766,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,35.99919134332844,36.22212332066588,35.87378900556623,36.080467224121094,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.05259849937361,36.11994156869703,35.855207653820855,35.99222183227539,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.03867890361753,36.03867890361753,33.909194952599776,34.59657287597656,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,33.84416088591062,33.92543676083212,33.094078496969885,33.76984786987305,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.173922248975565,34.241265329747584,33.707151959897104,34.04155349731445,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.25288882633257,34.25288882633257,33.4029518870634,33.70948791503906,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.28219708738648,33.55157303411702,33.02442945416785,33.507450103759766,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.38900055920638,33.55620129202588,33.02208803682132,33.03834533691406,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.36114945126553,34.07639655398497,33.36114945126553,33.98350524902344,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.10657151739421,34.10657151739421,33.65838308263558,33.67463684082031,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,33.79308322790719,33.9208065536216,33.58175950203796,33.874359130859375,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,33.85114129061045,34.06710693885357,33.700194243135414,33.81863021850586,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.70251899058579,34.173931311321,33.69787353926749,33.969573974609375,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.17624215179792,34.434009700347254,33.76056473956652,33.86274337768555,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.67464449999742,33.94170298522307,33.35185478153137,33.37739944458008,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.5538811279786,33.9300810139464,33.2450243099109,33.86505889892578,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.604976532064576,33.702509722280126,33.04067305735441,33.36578369140625,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.544598259420724,33.663034209976,33.389009336702564,33.44474411010742,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.644443234292474,33.74197639330235,33.2310868989196,33.323974609375,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.36811078774491,33.623553864846315,33.14285427965996,33.46099853515625,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.212507274266294,33.323973230889656,33.07085121844621,33.14516067504883,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.184639080858084,33.61425270902256,33.184639080858084,33.48188400268555,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.46564913178166,33.89293850508548,33.29380287486033,33.68626022338867,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.609623475225916,33.86971556488356,33.52834757625345,33.79540252685547,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,33.87434091434323,33.946329420094415,33.63050979317024,33.844154357910156,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,33.78842773656827,34.48277539662131,33.77449493125614,34.315574645996094,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.362008519730395,34.67783167424964,34.21338606721773,34.6104850769043,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.55941190824262,35.04243239726825,34.50135618621704,34.73125457763672,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.64766293668812,34.86363211969431,34.524585058420435,34.852020263671875,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,34.94489871378533,35.16318879245551,34.821820868312145,35.0703010559082,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.18175955795589,35.23749431408188,34.877548210576656,34.91238021850586,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,34.831115107044496,34.93561470653786,34.57334753845936,34.89613723754883,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,34.968116144805755,35.40005077477844,34.81020276888402,35.31877136230469,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.25143647237522,35.72516962312926,35.25143647237522,35.4697265625,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.611376273137715,35.74606241096791,35.54402966078306,35.63692092895508,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.704265786046555,35.76000054974113,34.20642900322231,34.96347427368164,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,34.80789391648992,34.8868488601785,34.64533857847206,34.71732711791992,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,34.81021356914964,34.91007126526908,34.39918156054586,34.53851318359375,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.62443974039623,34.88452828403903,34.464205354244626,34.84505081176758,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,36.98845764372018,37.09760267371583,36.26392343901686,36.49150085449219,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.47059999571203,36.50775650284509,35.9991878847099,36.12691116333008,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.24302374823534,36.55187703625577,36.15477792683541,36.31733322143555,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.472928161695805,36.90486289808057,36.38236137229772,36.87931823730469,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,36.83054745286933,37.58062630745681,36.75391348294212,37.17423629760742,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,36.98382673593992,37.450597145794674,36.948994709879614,37.40182876586914,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.27824913516524,37.301564035629255,36.04963143103684,36.21049499511719,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.50891694333438,36.968192857393895,36.385355764156465,36.714073181152344,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.143036593215776,37.35052641481978,37.010148054874364,37.266597747802734,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.45544754110693,37.814473661034796,37.334216417589246,37.67459487915039,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,37.75386082862469,37.886745852628806,37.33654742570881,37.52305603027344,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.42280135501694,37.46709753887228,36.797998203410614,36.80266189575195,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,36.80266342005648,37.185004388718376,36.53688986327145,36.71873474121094,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.71874585978823,36.809668326289646,36.161553604591084,36.65113830566406,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,36.88892637280111,37.301576053957554,36.83997004634937,37.25028610229492,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.084763132284614,37.41115050669359,37.04046694061006,37.296913146972656,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.401811820626165,37.47408659209715,36.96352084417168,37.131378173828125,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.21997246525724,37.43212600451109,37.13138365295572,37.2689323425293,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.334198394234235,37.767829167713245,37.28523853192924,37.64426803588867,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.32487993147503,38.028944410128425,37.301565030389256,37.97998809814453,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.18748671607475,38.20846799747685,37.91005569301831,38.082576751708984,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.15018691185141,38.355346719281485,38.11288448189038,38.23411560058594,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.420632119313794,38.45327086292426,38.14786471399281,38.24578094482422,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.175822255773944,38.29238965197478,37.432121698835864,37.7864875793457,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,37.93337290983247,37.99865038307383,37.42280702048679,37.746864318847656,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,37.788843164000596,37.82381554088914,37.38552069685657,37.595340728759766,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.5020751249606,37.56968267165352,36.95887045395499,36.98218536376953,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.41814838326752,37.7795081601223,37.275935963628775,37.651283264160156,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,37.910065072539304,38.2247986008617,37.01482793766853,37.502079010009766,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.271272105375175,37.292256948153394,36.81432973296265,37.2199821472168,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.066100994154894,37.16168355305076,36.85627755184762,36.90057373046875,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,36.944869191475775,37.52770614652858,36.83529555933749,37.273590087890625,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.32721170963351,37.41813413626858,36.835297155952865,36.99149703979492,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.1873342261794,37.24795155668751,36.93788181613128,37.005489349365234,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,36.811982819355215,36.89591148810429,35.863126050647985,36.38534927368164,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.322418870932424,36.322418870932424,35.61135669998519,35.760562896728516,150046800,0.0,0.0
2017-09-22 00:00:00-04:00,35.32925571428282,35.49944672624575,35.10078454369383,35.41085433959961,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,34.967887169131245,35.39685431346478,34.77438487354119,35.09844207763672,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.385203191175236,35.88411157067662,35.364221910846254,35.702266693115234,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,35.85614409323959,36.070627749004665,35.79552674969661,35.956390380859375,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,35.877117626679286,35.96804006499396,35.59968661923437,35.73490524291992,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,35.71858277155957,35.933066351659704,35.43648811018328,35.93073272705078,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,35.963377062526,36.00767324874679,35.604350994879546,35.85846710205078,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,35.905086250211006,36.15687223993574,35.88177490658272,36.0146598815918,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,35.81650464609564,35.87012466029969,35.543737325116126,35.781532287597656,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,35.944723398593304,36.23847553672031,35.914418292210044,36.2268180847168,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.12890233441458,36.25013343349978,36.03331620710981,36.20583724975586,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.32474375675449,36.53922741163713,36.250142447704626,36.33173751831055,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.383013172934284,36.83529521500408,36.15920577640464,36.34571075439453,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.36203480795128,36.59749967379712,36.31074486769104,36.49725341796875,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.45063242766684,36.6884273951515,36.30608641273993,36.36903381347656,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.539220924304615,36.66744579232641,36.46461962849979,36.59983825683594,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,36.81198065819359,37.30156512337973,36.75369696268831,37.273590087890625,96486000,0.0,0.0
2017-10-17 00:00:00-04:00,37.25028066416653,37.50439676017066,37.12205580372936,37.4111442565918,75989200,0.0,0.0
2017-10-18 00:00:00-04:00,37.399486745122914,37.46709783386233,37.208318045882265,37.2456169128418,65496800,0.0,0.0
2017-10-19 00:00:00-04:00,36.54387941369388,36.620814323552636,36.140557211120395,36.36436462402344,170336800,0.0,0.0
2017-10-20 00:00:00-04:00,36.51125490425713,36.77702853393554,36.35971865019761,36.42732620239258,95896400,0.0,0.0
2017-10-23 00:00:00-04:00,36.576529724267324,36.76303833231093,36.25247239626695,36.40867233276367,87937200,0.0,0.0
2017-10-24 00:00:00-04:00,36.43663846459762,36.70008194240806,36.41565718513173,36.62548065185547,71028800,0.0,0.0
2017-10-25 00:00:00-04:00,36.581182267992716,36.730388397479196,36.19884133884892,36.46461486816406,84828400,0.0,0.0
2017-10-26 00:00:00-04:00,36.65579921864511,36.79568158115908,36.55088922543775,36.6977653503418,68002000,0.0,0.0
2017-10-27 00:00:00-04:00,37.13605250403111,38.140866798874264,36.998503782174275,38.01264190673828,177816800,0.0,0.0
2017-10-30 00:00:00-04:00,38.20846834005119,39.18297380971977,38.16883584459568,38.86824035644531,178803200,0.0,0.0
