Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,SMA_50,SMA_200,Volume_MA
2021-02-10 00:00:00-05:00,132.80856880476307,133.30485887781032,130.78452077617774,131.74789428710938,73046600,0.0,0.0,53.03491423191185,1.6532402825085626,126.9648274230957,106.52189235687256,104877810.0
2021-02-11 00:00:00-05:00,132.24417927998556,132.72100324758284,130.17148801909838,131.49490356445312,64280000,0.0,0.0,52.487160027959774,1.4848490433756751,127.2812338256836,106.84311592102051,103659970.0
2021-02-12 00:00:00-05:00,130.73588879731562,131.88413877300763,130.09363973549668,131.7284393310547,60145100,0.0,0.0,52.970032027598826,1.3546268625488835,127.53099197387695,107.15446296691894,102156135.0
2021-02-16 00:00:00-05:00,131.84518629017936,132.35118706954955,129.2178071626484,129.6070556640625,80576300,0.0,0.0,48.18000088529523,1.0679364071262398,127.73132614135743,107.44787647247314,100605025.0
2021-02-17 00:00:00-05:00,127.7192638281322,128.66317119438432,125.98714852369966,127.3202896118164,97918500,0.0,0.0,43.602707422449555,0.6487310785432783,127.88864608764648,107.7355654144287,100963085.0
2021-02-18 00:00:00-05:00,125.72438263501022,126.50286477250336,123.982542030246,126.22067260742188,96856700,0.0,0.0,41.55813545541583,0.22518217313719902,128.03738250732422,108.01281955718994,100589945.0
2021-02-19 00:00:00-05:00,126.73642239782728,127.19378012757379,125.33515742569439,126.3763656616211,87668800,0.0,0.0,41.973023918726945,-0.09680435723785763,128.16008361816407,108.28554119110107,98965840.0
2021-02-22 00:00:00-05:00,124.56642052486617,126.23042665376691,122.22125536466936,122.6104965209961,103916400,0.0,0.0,35.422612811962054,-0.6483810363309885,128.19522415161134,108.5357279586792,98438690.0
2021-02-23 00:00:00-05:00,120.43074421044315,123.30138352656303,115.20519947854247,122.47425079345703,158273000,0.0,0.0,35.208526696581444,-1.0840076544972987,128.27816574096678,108.78147975921631,98471755.0
2021-02-24 00:00:00-05:00,121.57899955251936,122.1823162213377,118.94190197736167,121.97796630859375,111039900,0.0,0.0,34.39312421782006,-1.4525468424001957,128.3228094482422,109.01602390289307,99104220.0
2021-02-25 00:00:00-05:00,121.32599812486836,123.05811336412599,117.29736837706596,117.73526000976562,148199500,0.0,0.0,28.348707571861596,-2.0631846363343413,128.29872848510743,109.2234483718872,99472005.0
2021-02-26 00:00:00-05:00,119.29221728289741,121.49142336780443,117.93961010314024,117.99800109863281,164560400,0.0,0.0,29.178779792261864,-2.4971330816285615,128.2921450805664,109.43654350280762,100568970.0
2021-03-01 00:00:00-05:00,120.42099709481208,124.4885510714253,119.48682297794498,124.3523178100586,116307900,0.0,0.0,45.59450757827784,-2.3017667631370387,128.29410690307617,109.68596088409424,97508175.0
2021-03-02 00:00:00-05:00,124.95566267357219,125.25732102772348,121.64712415132996,121.75416564941406,102260900,0.0,0.0,41.37188334015275,-2.3297310248473906,128.24546585083007,109.92010017395019,97309230.0
2021-03-03 00:00:00-05:00,121.4525043304613,122.32829506323422,118.5623986243893,118.77648162841797,112966300,0.0,0.0,37.127940921713865,-2.5626267526503597,128.11997589111328,110.14156578063965,98792275.0
2021-03-04 00:00:00-05:00,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828,178155000,0.0,0.0,34.70949332789844,-2.865710938098374,127.99656707763671,110.34486644744874,103205980.0
2021-03-05 00:00:00-05:00,117.72552038212189,118.65969453198089,114.40724922583529,118.15367889404297,153766600,0.0,0.0,37.63363570301469,-2.9703749063356355,127.86775451660156,110.55664623260498,106685155.0
2021-03-08 00:00:00-05:00,117.67686731260757,117.74498394850409,113.08383865170997,113.22980499267578,154376600,0.0,0.0,31.64648916032675,-3.4113138262164995,127.56953384399414,110.73643600463868,110619295.0
2021-03-09 00:00:00-05:00,115.827968557669,118.77645723226702,115.59442688495044,117.83255004882812,129525800,0.0,0.0,41.0823927319734,-3.350732874906271,127.38124633789063,110.94211994171143,113530725.0
2021-03-10 00:00:00-05:00,118.41643235397203,118.88351576641335,116.23668501538924,116.75243377685547,111943300,0.0,0.0,39.69747546866173,-3.3512472979982704,127.15172988891601,111.13993434906006,115289180.0
2021-03-11 00:00:00-05:00,119.24356031125248,119.89553490297892,117.99799469596714,118.67916107177734,103026500,0.0,0.0,43.36511421682032,-3.1597604401649306,126.86902404785157,111.34999668121338,116788175.0
2021-03-12 00:00:00-05:00,117.16112022904915,117.91040318694742,115.95447955662657,117.774169921875,88105100,0.0,0.0,42.07079747597292,-3.045919484416885,126.60358673095703,111.55386386871338,117979430.0
2021-03-15 00:00:00-04:00,118.14395874848536,120.6642817142442,117.18058534747087,120.65454864501953,92403800,0.0,0.0,47.44713377326747,-2.6922427179883215,126.41810501098632,111.77196346282959,119592365.0
2021-03-16 00:00:00-04:00,122.31855495993447,123.79766976227535,121.36492199120141,122.19205474853516,115227900,0.0,0.0,50.1088649929834,-2.261814648078783,126.283388671875,111.99812564849853,121324945.0
2021-03-17 00:00:00-04:00,120.71294726523811,122.4742542742317,119.04894125801434,121.40384674072266,111932600,0.0,0.0,48.745808833077575,-1.9616860053474738,126.19664840698242,112.21561462402343,122025650.0
2021-03-18 00:00:00-04:00,119.5744250296585,119.86635775445424,117.0832934949232,117.28764343261719,121229700,0.0,0.0,42.27803744151801,-2.0325451844199875,125.99649185180664,112.41071926116943,123244300.0
2021-03-19 00:00:00-04:00,116.67457065039011,118.16341092060107,116.4604876842397,116.76214599609375,185549500,0.0,0.0,41.52061250466606,-2.106818750602102,125.87152450561524,112.601042137146,128138335.0
2021-03-22 00:00:00-04:00,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300,0.0,0.0,47.854783348724,-1.87707181629726,125.72877746582031,112.81129653930664,128538130.0
2021-03-23 00:00:00-04:00,120.0123099463268,120.89782623844285,118.8543196786337,119.24356079101562,95467100,0.0,0.0,46.49881810865764,-1.7416610504335495,125.54752838134766,113.00630489349365,125397835.0
2021-03-24 00:00:00-04:00,119.51599913278277,119.59384882171544,116.83997732500056,116.85943603515625,88530500,0.0,0.0,42.73961307969509,-1.805908595589699,125.37825607299804,113.18702049255371,124272365.0
2021-03-25 00:00:00-04:00,116.32427390112565,118.38724678280408,115.79879946642953,117.34602355957031,98844700,0.0,0.0,43.73932690556802,-1.7968487376181486,125.22221389770507,113.35742473602295,121804625.0
2021-03-26 00:00:00-04:00,117.11247500179746,118.21208173439534,115.72094299418823,117.9493408203125,94071200,0.0,0.0,45.02103014581435,-1.721145776953108,125.03762252807617,113.52013450622559,118280165.0
2021-03-29 00:00:00-04:00,118.37748900748083,119.28247132989765,117.48223975334861,118.12448120117188,80819200,0.0,0.0,45.409826563956976,-1.6282488312130425,124.89501174926758,113.70422222137451,116505730.0
2021-03-30 00:00:00-04:00,116.8789257121579,117.16112532326552,115.66255191815422,116.67457580566406,85671900,0.0,0.0,42.71667288793015,-1.652572750503225,124.75779907226563,113.87755058288575,115676280.0
2021-03-31 00:00:00-04:00,118.37750228821312,120.19719278132602,117.89095275757859,118.86405181884766,118323800,0.0,0.0,47.755580646730664,-1.4781381591460843,124.650966796875,114.05675525665283,115944155.0
2021-04-01 00:00:00-04:00,120.33344161440051,120.83944989383653,119.19490999339443,119.69119262695312,75089100,0.0,0.0,49.56068090566177,-1.2586452591838366,124.47905883789062,114.2290941619873,110790860.0
2021-04-05 00:00:00-04:00,120.53778601486208,122.76618380455446,119.75930377924526,122.51317596435547,88651200,0.0,0.0,55.24249443639795,-0.8472188717945954,124.26953506469727,114.41613594055175,107535090.0
2021-04-06 00:00:00-04:00,123.09704186712644,123.71009165590245,122.26990907854241,122.8148422241211,80171300,0.0,0.0,55.815481562690096,-0.491156799735748,124.02329223632813,114.60451671600342,103824825.0
2021-04-07 00:00:00-04:00,122.44504366920103,124.4788169278638,121.77360301243874,124.45935821533203,83466700,0.0,0.0,58.904161332197816,-0.07540709953907765,123.73512313842774,114.80355255126953,101521870.0
2021-04-08 00:00:00-04:00,125.48112193995918,126.88238697462579,125.0626964676061,126.85319519042969,88844600,0.0,0.0,62.96281405524457,0.4421434168568794,123.4901676940918,115.00348358154297,100366935.0
2021-04-09 00:00:00-04:00,126.30823624511144,129.46106707973098,125.98711183634272,129.42214965820312,106686700,0.0,0.0,66.75709537712967,1.0475238824953692,123.31796737670898,115.20698863983154,100549945.0
2021-04-12 00:00:00-04:00,128.95507626413877,129.276200697575,127.11591985323048,127.70951080322266,91420000,0.0,0.0,62.18347020176657,1.373266459649642,123.20809478759766,115.40976104736328,100715690.0
2021-04-13 00:00:00-04:00,128.87723269707828,131.0375136441806,128.38094270892825,130.81369018554688,91266500,0.0,0.0,66.64414819875591,1.8604549655866975,123.25999755859375,115.62226909637451,100658825.0
2021-04-14 00:00:00-04:00,131.31000899099288,131.36839256751463,128.11824478906962,128.47828674316406,87222800,0.0,0.0,60.830602293273095,2.0346536062807985,123.22282836914063,115.83666755676269,99258570.0
2021-04-15 00:00:00-04:00,130.22012045971883,131.36837019796266,130.04495491166549,130.88182067871094,89347100,0.0,0.0,64.28377036621066,2.3396819879362454,123.21721160888671,116.05321983337403,98129295.0
2021-04-16 00:00:00-04:00,130.6871976204425,131.04723949609195,129.69463249088383,130.55096435546875,84922400,0.0,0.0,63.454479327592416,2.525608198627765,123.22538269042968,116.26446281433105,96313930.0
2021-04-19 00:00:00-04:00,129.91846854593953,131.82574950678435,129.75304346412022,131.2126922607422,94264200,0.0,0.0,64.44249006623228,2.6952824336514567,123.1797445678711,116.47984939575196,91749665.0
2021-04-20 00:00:00-04:00,131.38787436370876,131.88414967158926,128.2642190127789,129.5292510986328,94812300,0.0,0.0,59.99851904853227,2.663211015867546,123.10870849609375,116.68681877136231,90894665.0
2021-04-21 00:00:00-04:00,128.7993896114448,130.15199668398512,127.76790700410929,129.90872192382812,68847100,0.0,0.0,60.65713168195545,2.638005030543937,123.04234313964844,116.88389728546143,89563665.0
2021-04-22 00:00:00-04:00,129.46107065350094,130.5412110225183,127.87492954910141,128.3906707763672,84566500,0.0,0.0,56.63953478068923,2.4670959188200783,122.9631332397461,117.07478958129883,89365465.0
2021-04-23 00:00:00-04:00,128.6047976585629,131.48516306112936,128.6047976585629,130.70669555664062,78657500,0.0,0.0,60.895099118443696,2.4898318289292405,122.94230926513671,117.2667567062378,88356105.0
2021-04-26 00:00:00-04:00,131.20294297565732,131.426751593288,129.9671030596472,131.0959014892578,66905100,0.0,0.0,61.577546627573575,2.5103184787229225,122.93432922363282,117.45868488311767,86997800.0
2021-04-27 00:00:00-04:00,131.37809693084532,131.76734545845767,130.5023137282654,130.7747802734375,66015800,0.0,0.0,60.637277900820564,2.472145147484767,122.91525604248046,117.64819660186768,86257630.0
2021-04-28 00:00:00-04:00,130.69688438470698,131.38779099688364,129.49997713790484,129.9865264892578,107760100,0.0,0.0,58.28458591235498,2.351184028859521,122.92284545898437,117.8359093093872,87362040.0
2021-04-29 00:00:00-04:00,132.79882309453924,133.38268843991688,128.886960916459,129.88925170898438,151101000,0.0,0.0,57.985590627669914,2.221859990155707,122.97422470092773,118.01548667907714,89000900.0
2021-04-30 00:00:00-04:00,128.23498319758693,129.96709820494203,127.54409123252586,127.92359924316406,109839500,0.0,0.0,52.162419996802655,1.9384132105342218,123.00828323364257,118.18200428009033,90738420.0
2021-05-03 00:00:00-04:00,128.48798358801744,130.46338819019584,128.28364111599663,128.9745330810547,75135100,0.0,0.0,54.77728564864617,1.7780845217105536,123.06024658203125,118.3595980834961,90062615.0
2021-05-04 00:00:00-04:00,127.66084442697165,127.95277706059726,123.29162511092602,124.41069030761719,137564700,0.0,0.0,43.62516941201978,1.2681405753584016,123.09625045776367,118.51531661987305,92932285.0
2021-05-05 00:00:00-04:00,125.72439941828402,126.94077328039651,124.52749169549318,124.65399932861328,84000900,0.0,0.0,44.27650876431175,0.8735693646450642,123.1398454284668,118.66242420196534,92958995.0
2021-05-06 00:00:00-04:00,124.44960111864141,126.259565425025,123.71004397457553,126.24983978271484,78128300,0.0,0.0,48.48092824715599,0.6817806817678473,123.22528289794921,118.8240828704834,92423180.0
2021-05-07 00:00:00-04:00,127.54631080549646,127.94594783933177,126.2108903922729,126.92247009277344,78973300,0.22,0.0,50.186942167757756,0.5774064315209415,123.40902709960938,118.98778541564941,91037510.0
2021-05-10 00:00:00-04:00,126.1426633359984,126.26937098545628,123.60830211734293,123.64729309082031,88071200,0.0,0.0,42.761672225459755,0.22778392269282222,123.52201293945312,119.15654632568359,90870070.0
2021-05-11 00:00:00-04:00,120.38186236478138,123.08192191649415,119.67029018955704,122.73101806640625,126142800,0.0,0.0,40.93688568846851,-0.12182583885162046,123.48958694458008,119.32183925628662,92613885.0
2021-05-12 00:00:00-04:00,120.28438654552215,121.4930768252382,119.16342036759427,119.6702880859375,112172300,0.0,0.0,35.48892370489226,-0.6385090882033069,123.44790939331055,119.46120227813721,93861360.0
2021-05-13 00:00:00-04:00,121.43460561674969,122.96496595514449,121.1226852750631,121.81475830078125,105861300,0.0,0.0,41.37568879353788,-0.8649725959049448,123.5086749267578,119.61882766723633,94687070.0
2021-05-14 00:00:00-04:00,123.06241748790161,124.66100988052594,122.67251527187383,124.23211669921875,81918000,0.0,0.0,47.22223179181052,-0.839706325472136,123.65534957885743,119.77988636016846,94536850.0
2021-05-17 00:00:00-04:00,123.61804864388507,123.72527195908786,122.00970635261075,123.0819320678711,74244600,0.0,0.0,44.92642942778205,-0.9020941317593696,123.75391464233398,119.9296268081665,93535870.0
2021-05-18 00:00:00-04:00,123.36458623209384,123.78372980629568,121.62952920667057,121.69776153564453,63342900,0.0,0.0,42.2634970283094,-1.0511113542787314,123.92327377319336,120.02369613647461,91962400.0
2021-05-19 00:00:00-04:00,120.050447495282,121.76600548369002,119.75801895076617,121.54181671142578,92612000,0.0,0.0,41.96172593940295,-1.1683243054292518,123.99745910644532,120.10402355194091,93150645.0
2021-05-20 00:00:00-04:00,122.06818662946591,124.49531683623646,121.94146411990351,124.09566497802734,76857100,0.0,0.0,48.452926443139376,-1.04311778941738,124.14432373046876,120.19359840393066,92765175.0
2021-05-21 00:00:00-04:00,124.5927788416249,124.76823446881733,122.04867596571786,122.26312255859375,79295400,0.0,0.0,44.59838028573491,-1.0793198540418985,124.21600296020507,120.27208606719971,92797070.0
2021-05-24 00:00:00-04:00,122.82848472896345,124.70975612799803,122.76025239580743,123.89096069335938,63092900,0.0,0.0,48.51637815138684,-0.9655273200878867,124.33833877563477,120.34012302398682,92606460.0
2021-05-25 00:00:00-04:00,124.59278434432386,125.08016771850949,123.13065653206684,123.69601440429688,72009500,0.0,0.0,48.07787228258559,-0.8809217359740416,124.39916809082031,120.4197220993042,92906145.0
2021-05-26 00:00:00-04:00,123.75451640869117,124.17366007761332,123.22814942189817,123.64729309082031,56575900,0.0,0.0,47.96120051381982,-0.8084829160371214,124.42827285766602,120.49124496459962,90346935.0
2021-05-27 00:00:00-04:00,123.24763627844212,124.41733561849655,121.92197306010468,122.1169204711914,94625600,0.0,0.0,44.32279915761277,-0.8645963810023858,124.44253433227539,120.57137519836425,87523165.0
2021-05-28 00:00:00-04:00,122.39960530367183,122.62380153028337,121.405361560534,121.4638442993164,71311100,0.0,0.0,42.829606058544975,-0.9508042161987902,124.52605834960937,120.63061077117919,85596745.0
2021-06-01 00:00:00-04:00,121.92197831860382,122.18515807859856,120.81076166659518,121.14217376708984,67637100,0.0,0.0,42.077684137820334,-1.033170919094971,124.6136589050293,120.67853839874267,85221845.0
2021-06-02 00:00:00-04:00,121.14218330115489,122.07794437455699,120.91799449476859,121.9024887084961,59278900,0.0,0.0,44.55541829752542,-1.025277304453084,124.65029495239258,120.73076454162597,81307555.0
2021-06-03 00:00:00-04:00,121.5320538514475,121.69775987143738,120.02118559755706,120.42083740234375,76229200,0.0,0.0,40.88504344430518,-1.1256031828802406,124.67384048461913,120.77703742980957,80918970.0
2021-06-04 00:00:00-04:00,120.93745411736649,122.9746892227133,120.7230075339862,122.71150207519531,75169300,0.0,0.0,48.01501809580546,-1.0086476073705626,124.79088180541993,120.83013206481934,80771020.0
2021-06-07 00:00:00-04:00,122.9844550910691,123.13066937489863,121.67829101219802,122.72127532958984,71057600,0.0,0.0,48.04381131776602,-0.9047415537589245,124.89838684082031,120.88257228851319,80375235.0
2021-06-08 00:00:00-04:00,123.40356678666943,125.21661302524568,123.02341420920254,123.54003143310547,74403800,0.0,0.0,50.51651826002294,-0.7477093547370544,125.01020065307617,120.92665424346924,79691865.0
2021-06-09 00:00:00-04:00,123.99820136642403,124.52456834027448,123.32562010482052,123.92021942138672,56877900,0.0,0.0,51.666813481351824,-0.5858291387204275,125.12611541748046,120.94307723999023,76228620.0
2021-06-10 00:00:00-04:00,123.81299241371467,124.95345787476269,122.7602659341765,122.92597198486328,71186400,0.0,0.0,48.49212542992433,-0.5316369799261196,125.25114334106445,120.94731472015381,74179325.0
2021-06-11 00:00:00-04:00,123.33536251537065,124.22239035571975,122.91621888119515,124.13465881347656,53522400,0.0,0.0,52.32712007105485,-0.38670073266314375,125.35655548095703,120.96260322570801,71562380.0
2021-06-14 00:00:00-04:00,124.59279446771667,127.24411353581664,123.86173050218788,127.18563079833984,96906500,0.0,0.0,60.35173855989054,-0.025357466269568363,125.50644424438477,120.98491394042969,72311805.0
2021-06-15 00:00:00-04:00,126.65931097677098,127.30265103767805,126.12319425934842,126.36688232421875,62746300,0.0,0.0,57.55204355858095,0.19272193785558045,125.58351837158203,121.01046630859375,71736890.0
2021-06-16 00:00:00-04:00,127.07839924257492,127.58527439037435,125.2166344350542,126.86395263671875,91815000,0.0,0.0,58.80159277922638,0.4010379410834588,125.66450057983398,121.03948616027832,73160495.0
2021-06-17 00:00:00-04:00,126.52280804022224,129.20337594415264,126.37658632134162,128.46255493164062,96721700,0.0,0.0,62.61331170035861,0.6872020817704936,125.74456451416016,121.05597194671631,73365980.0
2021-06-18 00:00:00-04:00,127.40981802299594,128.1896075868194,126.95168347380675,127.16613006591797,108953300,0.0,0.0,57.932169458162264,0.8001548855358038,125.75082321166992,121.04104736328125,74970790.0
2021-06-21 00:00:00-04:00,127.01019740258512,129.06692486047993,125.94772121838587,128.95970153808594,79663300,0.0,0.0,62.148409380281,1.022609024322179,125.74157424926757,121.04857318878175,74989185.0
2021-06-22 00:00:00-04:00,128.79399242175575,130.69475593415476,128.2968593599112,130.59727478027344,74783600,0.0,0.0,65.54393924086261,1.3158754142088185,125.7993295288086,121.11530757904053,75573720.0
2021-06-23 00:00:00-04:00,130.39256533356104,130.92868185123652,129.8661909803765,130.32432556152344,60214200,0.0,0.0,64.5052531659626,1.5088730707244622,125.78954223632813,121.18028919219971,74983955.0
2021-06-24 00:00:00-04:00,131.05542269642876,131.24062798342803,129.57379527397197,130.04168701171875,68711000,0.0,0.0,63.38511073824438,1.6203402612212443,125.82081024169922,121.28333549499511,75590710.0
2021-06-25 00:00:00-04:00,130.09039090512184,130.50952706925113,129.45679326652197,129.7492218017578,70783700,0.0,0.0,62.181824027911496,1.6658761314857031,125.79815826416015,121.36309505462647,74398615.0
2021-06-28 00:00:00-04:00,130.04166969629122,131.8352098315601,129.98318695524438,131.3770751953125,62111300,0.0,0.0,66.04553410424805,1.812425290506539,125.81468048095704,121.46956890106202,73938625.0
2021-06-29 00:00:00-04:00,131.39657011097157,133.04390333984907,130.95793469390316,132.887939453125,64556100,0.0,0.0,69.19160080900886,2.027113372522095,125.84818542480468,121.59082332611084,73784575.0
2021-06-30 00:00:00-04:00,132.73193673192986,133.94063419010044,132.43950824826416,133.5019989013672,63261400,0.0,0.0,70.39232957462653,2.221200077977869,125.92764038085937,121.69885246276856,73983700.0
2021-07-01 00:00:00-04:00,133.15111722207564,133.86268195374564,132.3323143115352,133.80419921875,52485800,0.0,0.0,70.99152685566855,2.3720566380210073,126.00554992675781,121.80751960754395,72796530.0
2021-07-02 00:00:00-04:00,134.41826831389758,136.46525305919846,134.27206149217562,136.42626953125,78852600,0.0,0.0,75.60475453558811,2.6723851172511104,126.16626190185546,121.94583530426026,72980695.0
2021-07-06 00:00:00-04:00,136.53347186094717,139.53569387856405,136.53347186094717,138.43423461914062,108181800,0.0,0.0,78.43328307074088,3.0374102277360464,126.32081268310547,122.10287204742431,74836905.0
2021-07-07 00:00:00-04:00,139.91586805219615,141.231788943126,139.05809657469072,140.9198760986328,104911600,0.0,0.0,81.32054731525899,3.48706899097877,126.51729217529297,122.28931148529053,76362295.0
2021-07-08 00:00:00-04:00,138.00536723887996,140.42274763655988,137.11833949517367,139.6234588623047,105575500,0.0,0.0,75.6332461399959,3.696209165652988,126.69426574707032,122.45355529785157,78797175.0
2021-07-09 00:00:00-04:00,139.1458433075578,141.97261806281588,139.04836216143113,141.44625854492188,99890800,0.0,0.0,77.96653042332979,3.9633519077785593,126.9234603881836,122.61852291107178,80232395.0
2021-07-12 00:00:00-04:00,142.51847096001342,142.62569425576672,140.36426288116348,140.8516387939453,76299700,0.0,0.0,75.42910094756564,4.080051319248838,127.1427081298828,122.80326320648193,81371260.0
2021-07-13 00:00:00-04:00,140.39350901995923,143.7369156295679,140.00361422588887,141.96286010742188,100827100,0.0,0.0,76.93952840600703,4.213630606014306,127.42349334716796,122.9882247543335,81567290.0
2021-07-14 00:00:00-04:00,144.3607540301203,145.79364043052715,143.95134516697595,145.3842315673828,127050800,0.0,0.0,80.84404282502601,4.543198076998237,127.75168731689453,123.17060272216797,84782515.0
2021-07-15 00:00:00-04:00,145.47197634550716,146.21278242197315,143.37625087333885,144.7311553955078,106820300,0.0,0.0,78.1248722007057,4.697534627995623,128.15809661865234,123.33671772003174,85532780.0
2021-07-16 00:00:00-04:00,144.7116519617399,145.9788173432772,142.19679065127386,142.69390869140625,93251400,0.0,0.0,70.19347584206923,4.60240501345848,128.5188948059082,123.49686588287354,85359265.0
2021-07-19 00:00:00-04:00,140.12058929133983,140.43251704679776,138.0931035014654,138.85340881347656,121434600,0.0,0.0,58.19846421859307,4.169059541567918,128.77096618652342,123.62946968078613,85983330.0
2021-07-20 00:00:00-04:00,139.83790622702588,143.3860023478585,139.35053030452949,142.45997619628906,96350000,0.0,0.0,64.35810867616269,4.069736589381506,129.08171630859374,123.77535358428955,86817665.0
2021-07-21 00:00:00-04:00,141.8556195804996,142.4404765741107,140.97834896361408,141.72889709472656,74993500,0.0,0.0,62.3523833086768,3.887220996639229,129.44334838867186,123.93586589813232,86828160.0
2021-07-22 00:00:00-04:00,142.25527975346566,144.45821346206498,142.1285572602189,143.09356689453125,77338200,0.0,0.0,64.57192662270074,3.808788182974979,129.8505993652344,124.0863240814209,87684360.0
2021-07-23 00:00:00-04:00,143.82463382519293,144.96509166825837,143.210535419876,144.8091278076172,71447400,0.0,0.0,67.19063538826438,3.8407868413135304,130.35337615966796,124.26155860900879,87821180.0
2021-07-26 00:00:00-04:00,144.52647939059113,146.04709009069717,143.97086362595675,145.22830200195312,72434100,0.0,0.0,67.81659277075005,3.855525761881239,130.82164703369142,124.42957721710205,87903700.0
2021-07-27 00:00:00-04:00,145.35501995009983,145.44275893789174,141.87516288945258,143.06436157226562,104818600,0.0,0.0,61.31324885807984,3.65051370512154,131.19829193115234,124.58730968475342,90039065.0
2021-07-28 00:00:00-04:00,141.15382825419624,143.25929604709813,138.94113715127986,141.3195343017578,118931200,0.0,0.0,56.60011382978248,3.3091019273334155,131.56304397583008,124.72661819458008,92757820.0
2021-07-29 00:00:00-04:00,141.03684881635502,142.8498878684949,140.92962551695572,141.96286010742188,56699500,0.0,0.0,57.88554823618247,3.0552229414574583,131.96834594726562,124.83310890197754,92429725.0
2021-07-30 00:00:00-04:00,140.734754058132,142.63551823352955,140.47156674967974,142.17738342285156,70440600,0.0,0.0,58.328774829776,2.83861051966349,132.38105728149415,124.9566767501831,93327465.0
2021-08-02 00:00:00-04:00,142.66470486730785,143.2398049839172,141.58272954059322,141.84591674804688,62880000,0.0,0.0,57.32488079507068,2.6101093089326355,132.73606231689453,125.07815071105956,92528835.0
2021-08-03 00:00:00-04:00,142.12856645538005,144.30225894055675,141.51446802349406,143.63943481445312,64786600,0.0,0.0,61.214645669020435,2.544411974666673,133.1635885620117,125.21092029571533,90359075.0
2021-08-04 00:00:00-04:00,143.5517196242508,144.058579914417,142.58670986762564,143.2397918701172,56368300,0.0,0.0,59.90438324625465,2.432063207535009,133.55056518554687,125.34988796234131,87931910.0
2021-08-05 00:00:00-04:00,143.2690181917266,144.10730535100612,142.47947159810346,143.3470001220703,46397700,0.0,0.0,60.150796091793914,2.324877074382158,133.94358489990233,125.50413528442382,84973020.0
2021-08-06 00:00:00-04:00,142.8687074712915,143.6106236198985,142.16583326910765,142.6636962890625,54126800,0.22,0.0,57.71615922539337,2.159896441223225,134.3239129638672,125.64754577636718,82684820.0
2021-08-09 00:00:00-04:00,142.72225212556916,143.21035833317768,142.05843483321482,142.6148681640625,48908700,0.0,0.0,57.53694170573529,2.0021287848596785,134.7338719177246,125.79381603240967,81315270.0
2021-08-10 00:00:00-04:00,142.95653516321173,144.19632898598317,141.84365370926938,142.1365203857422,69023100,0.0,0.0,55.71183240004642,1.8175465671036477,135.1473254394531,125.94312633514404,79725070.0
2021-08-11 00:00:00-04:00,142.57587892895555,143.22993970144532,142.06824411455122,142.39039611816406,48493500,0.0,0.0,56.500490159011406,1.6724702832189848,135.5722898864746,126.09714942932129,75797205.0
2021-08-12 00:00:00-04:00,142.71249604702388,145.50446416374155,142.37081574173467,145.3482666015625,72282600,0.0,0.0,64.44465748012934,1.7757025177887442,136.04120544433593,126.26591342926025,74070320.0
2021-08-13 00:00:00-04:00,145.42634081402107,145.88516176552068,144.74299521470792,145.55325317382812,59375000,0.0,0.0,64.92275928770073,1.8526987527146161,136.54385375976562,126.42818508148193,72376500.0
2021-08-16 00:00:00-04:00,145.00659283395282,147.59356480078714,142.9858407795006,147.5252227783203,103296000,0.0,0.0,69.21179250963286,2.0492181786961794,137.04012817382812,126.62650588989258,71469570.0
2021-08-17 00:00:00-04:00,146.65636676617194,148.07187159409528,145.5434853619502,146.61732482910156,92229700,0.0,0.0,65.25563555787608,2.107408568587971,137.51804916381835,126.80030563354492,71263555.0
2021-08-18 00:00:00-04:00,146.23663716721276,147.13475089008148,142.67345256358962,142.8784637451172,86326000,0.0,0.0,52.05868506067138,1.830726553187219,137.9048178100586,126.98674133300781,71830180.0
2021-08-19 00:00:00-04:00,141.5800696426097,144.4794213850425,141.0626783117476,143.21034240722656,86960300,0.0,0.0,52.96791654586811,1.6195645648427899,138.2906202697754,127.17527290344238,72311285.0
2021-08-20 00:00:00-04:00,143.9327425154178,144.9675251601663,143.28843882859866,144.66490173339844,60549600,0.0,0.0,56.832136764180525,1.5517009069473886,138.7253988647461,127.3629779434204,71766395.0
2021-08-23 00:00:00-04:00,144.78203658666285,146.6173203855108,144.3720292286724,146.14874267578125,60131800,0.0,0.0,60.40599769527924,1.599217251214327,139.16568054199217,127.53622928619384,71151280.0
2021-08-24 00:00:00-04:00,145.89492826143862,147.27139120779157,145.60206158624175,146.06088256835938,48606400,0.0,0.0,60.088778444300125,1.6112116747491996,139.5431855773926,127.68925388336181,68340670.0
2021-08-25 00:00:00-04:00,146.24636116832204,146.74423897086186,144.28417982272728,144.8308563232422,58991300,0.0,0.0,55.680303291469976,1.504125876771468,139.91246505737305,127.8367841720581,65343675.0
2021-08-26 00:00:00-04:00,144.82112485660906,145.5727977281921,144.00109506679658,144.03038024902344,48597200,0.0,0.0,52.95735157373811,1.339230070420797,140.25579360961913,127.99182609558106,64938560.0
2021-08-27 00:00:00-04:00,143.97178711441077,145.21158091727293,143.33725507209095,145.06515502929688,55802400,0.0,0.0,55.95588180062208,1.27732245452205,140.58784561157228,128.1537422943115,64206650.0
